time,node_name,cpu,mem,node_failure,node_energy,node_sec,freshness,compliance,portability,link_id,link_failure,node_net_failure,ebw,ibw,latency,uid_visits,uid_location,zone,node_degree,path_length,link_energy,node_net_energy
2023-11-03 14:18:01.484649,k8s-worker-1,1.480370837036922,1275867136,1,425106.96586983785,High,38465.57777777778,1.159542054187623,166409.70705125196,link_node_k8s-master,0,0,167423.75555555554,-3932148640,166430,2;1;0;1;0,40.40450853082509;-3.7012582042518445,eu-west-1c,24,1.4,2880.0,86.31582645557273
2023-11-03 14:18:01.484649,k8s-worker-2,1.2249690074072757,1280606208,1,488166.013517207,High,28701.599999999995,0.11102259619804611,166425.80992339746,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;0;2;0;0,40.41972437912486;-3.7332113328666923,eu-west-1c,24,1.4,2880.0,96.63198122926715
2023-11-03 14:18:01.484649,k8s-worker-3,4.3011356333338675,2748002304,1,1068282.7724333487,Low,47833.71111111111,0.1946470535822333,166427.36068640134,link_node_k8s-master,0,0,190202.8222222222,40345233293,166448,1;0;0;2;1,40.42708508308607;-3.7001037246310817,eu-west-1c,24,1.4,2880.0,86.86489496410194
2023-11-03 14:18:01.484649,k8s-worker-4,3.478380107407603,2704842752,1,1073484.332110583,High,118638.9111111111,0.5648912970381172,166425.83389358845,link_node_k8s-master,0,0,463215.06666666665,-52653477895,166446,2;0;1;1;2,40.41412793158048;-3.7046891063835963,eu-west-1c,24,1.4,2880.0,94.7941821444389
2023-11-03 14:18:03.506992,k8s-master,2.7334046370370917,13926014976,1,5200720.320935924,High,149841.04444444441,0.46506133850017806,160639.36704088218,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160660,2;1;2;1;1,40.401113544378184;-3.7115540790553094,eu-west-1c,104,0.8,37440.0,97.15807493089603
2023-11-03 14:18:03.506992,k8s-worker-1,1.480370837036922,1275867136,1,487486.6321486899,High,38465.57777777778,0.5205625110100708,166409.63089203395,link_node_k8s-master,0,0,167423.75555555554,-3932148640,166430,1;2;0;0;1,40.39312869744589;-3.6853544330948735,eu-west-1c,24,1.4,2880.0,91.99198065269434
2023-11-03 14:18:03.506992,k8s-worker-2,1.2249690074072757,1280606208,1,495882.28072543844,High,28701.599999999995,0.4496089571744397,166425.14753294204,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;0;2;0;0,40.41972437912486;-3.7332113328666923,eu-west-1c,24,1.4,2880.0,96.63198122926715
2023-11-03 14:18:03.506992,k8s-worker-3,4.3011356333338675,2748002304,1,702136.893638931,Low,47833.71111111111,0.08854234451966729,166427.54021886244,link_node_k8s-master,0,0,190202.8222222222,40345233293,166448,1;0;0;2;1,40.42708508308607;-3.7001037246310817,eu-west-1c,24,1.4,2880.0,86.86489496410194
2023-11-03 14:18:03.506992,k8s-worker-4,3.478380107407603,2704842752,1,705923.6437198657,High,118638.9111111111,-0.6706071107868378,166426.7389492114,link_node_k8s-master,0,0,463215.06666666665,-52653477895,166446,2;0;1;1;2,40.41412793158048;-3.7046891063835963,eu-west-1c,24,1.4,2880.0,94.7941821444389
2023-11-03 14:18:05.527899,k8s-master,2.7334046370370917,13926014976,1,3475960.4724780866,High,149841.04444444441,-0.1062738512866741,160639.28983742598,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160660,2;1;2;1;1,40.401113544378184;-3.7115540790553094,eu-west-1c,104,0.8,37440.0,97.15807493089603
2023-11-03 14:18:05.527899,k8s-worker-1,1.480370837036922,1275867136,1,292610.5007252879,High,38465.57777777778,-0.31289438929174873,166411.42373196778,link_node_k8s-master,0,0,167423.75555555554,-3932148640,166430,1;2;0;0;1,40.39312869744589;-3.6853544330948735,eu-west-1c,24,1.4,2880.0,91.99198065269434
2023-11-03 14:18:05.527899,k8s-worker-2,1.2249690074072757,1280606208,1,501480.1216439363,High,28701.599999999995,0.718789195980118,166425.11939274936,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;1;1;0;0,40.391096643265335;-3.684293572322461,eu-west-1c,24,1.4,2880.0,72.11783607590577
2023-11-03 14:18:05.527899,k8s-worker-3,4.3011356333338675,2748002304,1,550889.9596205939,Low,47833.71111111111,0.8294233623664243,166428.57451296507,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,1;1;0;2;0,40.42855017029171;-3.6839740965439414,eu-west-1c,24,1.4,2880.0,81.70069676693956
2023-11-03 14:18:05.527899,k8s-worker-4,3.478380107407603,2704842752,1,816960.750499151,High,118638.9111111111,-0.4740216434729492,166426.7976707123,link_node_k8s-master,0,0,463215.06666666665,-52653477895,166446,2;0;1;1;2,40.41412793158048;-3.7046891063835963,eu-west-1c,24,1.4,2880.0,94.7941821444389
2023-11-03 14:18:07.556231,k8s-master,2.7334046370370917,13926014976,1,3501602.9018324413,High,149841.04444444441,-0.7396857842748589,160639.5864817847,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160660,2;1;2;1;1,40.401113544378184;-3.7115540790553094,eu-west-1c,104,0.8,37440.0,97.15807493089603
2023-11-03 14:18:07.556231,k8s-worker-1,1.45909760370371,1275867136,1,310528.41274136474,High,38465.57777777778,0.13332209894616195,166412.5925143541,link_node_k8s-master,0,0,167423.75555555554,-3932148640,166430,1;2;0;0;1,40.39312869744589;-3.6853544330948735,eu-west-1c,24,1.4,2880.0,91.99198065269434
2023-11-03 14:18:07.556231,k8s-worker-2,1.2249690074072757,1280606208,1,333723.34003745776,High,28701.599999999995,-0.4089267564377826,166426.34166509358,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;1;1;0;0,40.391096643265335;-3.684293572322461,eu-west-1c,24,1.4,2880.0,72.11783607590577
2023-11-03 14:18:07.556231,k8s-worker-3,4.3011356333338675,2748002304,1,1036449.2525282141,Low,47833.71111111111,0.6097546549900669,166427.35747438142,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,1;1;0;2;0,40.42855017029171;-3.6839740965439414,eu-west-1c,24,1.4,2880.0,81.70069676693956
2023-11-03 14:18:07.556231,k8s-worker-4,3.478380107407603,2704842752,1,593844.8567596184,High,106757.08888888887,0.8203585897879604,166425.8563570457,link_node_k8s-master,0,0,463215.06666666665,-52653477895,166446,2;1;0;1;2,40.41285523268429;-3.726895843543313,eu-west-1c,24,1.4,2880.0,70.00590392218396
2023-11-03 14:18:09.584866,k8s-master,2.7334046370370917,13926014976,1,4777251.206439481,High,149841.04444444441,-0.11153791219848885,160642.23663684816,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160660,2;2;2;1;1,40.413046148385554;-3.678406999459646,eu-west-1c,104,0.8,37440.0,86.60969515713083
2023-11-03 14:18:09.584866,k8s-worker-1,1.45909760370371,1275867136,1,422251.13734869804,High,38465.57777777778,0.3828297633057849,166411.85864377793,link_node_k8s-master,0,0,167423.75555555554,-3932148640,166432,1;2;1;0;0,40.41386384225466;-3.712931657007822,eu-west-1c,24,1.4,2880.0,96.7931279415472
2023-11-03 14:18:09.584866,k8s-worker-2,1.2249690074072757,1280606208,1,411556.8637996519,High,28701.599999999995,0.6202503702133333,166426.49934918204,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;1;2;1;1,40.432378650690914;-3.7046400861992965,eu-west-1c,24,1.4,2880.0,70.25166026149503
2023-11-03 14:18:09.584866,k8s-worker-3,4.3011356333338675,2748002304,1,807209.503935285,Low,47833.71111111111,0.8780513056269091,166428.59162511487,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,1;1;0;2;0,40.42855017029171;-3.6839740965439414,eu-west-1c,24,1.4,2880.0,81.70069676693956
2023-11-03 14:18:09.584866,k8s-worker-4,3.478380107407603,2703728640,1,1001611.698280489,High,106757.08888888889,0.6195286061274903,166426.25722365707,link_node_k8s-master,0,0,463215.06666666665,-52653477895,166446,2;1;0;1;2,40.41285523268429;-3.726895843543313,eu-west-1c,24,1.4,2880.0,70.00590392218396
2023-11-03 14:18:11.612482,k8s-master,2.7334046370370917,13926014976,1,2940410.9840588835,High,149841.04444444441,-0.5872054736584403,160641.99653243762,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160660,2;2;2;1;1,40.413046148385554;-3.678406999459646,eu-west-1c,104,0.8,37440.0,86.60969515713083
2023-11-03 14:18:11.612482,k8s-worker-1,1.45909760370371,1275867136,1,432457.8375640909,High,38138.288888888885,0.7052744561844009,166411.11019294694,link_node_k8s-master,0,0,167423.75555555554,-3932148640,166432,1;2;1;0;0,40.41386384225466;-3.712931657007822,eu-west-1c,24,1.4,2880.0,96.7931279415472
2023-11-03 14:18:11.612482,k8s-worker-2,1.2372802296295708,1281622016,1,442824.3695636961,High,28947.577777777773,-0.2348877520970748,166425.54375967596,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;1;2;1;1,40.432378650690914;-3.7046400861992965,eu-west-1c,24,1.4,2880.0,70.25166026149503
2023-11-03 14:18:11.612482,k8s-worker-3,4.3011356333338675,2748002304,1,902297.2335912825,Low,47833.71111111111,-0.6537823343211248,166427.22153007123,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,2;1;0;1;0,40.436302907384466;-3.726111378673453,eu-west-1c,24,1.4,2880.0,98.51899443369092
2023-11-03 14:18:11.612482,k8s-worker-4,3.478380107407603,2703728640,1,906782.4898888632,High,106757.08888888887,0.728696294154681,166425.6641127335,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166446,1;0;1;1;2,40.402889989068896;-3.695075909548138,eu-west-1c,24,1.4,2880.0,77.83193658363976
2023-11-03 14:18:13.643176,k8s-master,2.7334046370370917,13926014976,1,4578384.45748777,High,149841.04444444441,1.0123635946587053,160642.16909059868,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160662,2;1;2;1;2,40.4263847990042;-3.6862985544626437,eu-west-1c,104,0.8,39520.0,69.82316195671324
2023-11-03 14:18:13.643176,k8s-worker-1,1.45909760370371,1276116992,1,280364.26019752165,High,38138.288888888885,-0.42520248945966604,166411.40617675357,link_node_k8s-master,0,0,167355.5111111111,-3932050023,166432,1;1;0;1;0,40.4458323988626;-3.719552293625646,eu-west-1c,24,1.4,2880.0,83.50527243749256
2023-11-03 14:18:13.643176,k8s-worker-2,1.2372802296295708,1281622016,1,269024.58606404584,High,28947.577777777773,-0.09655960342405245,166426.72655149194,link_node_k8s-master,0,0,127933.15555555554,-4064847072,166446,2;1;2;1;1,40.432378650690914;-3.7046400861992965,eu-west-1c,24,1.4,2880.0,70.25166026149503
2023-11-03 14:18:13.643176,k8s-worker-3,4.3011356333338675,2748002304,1,918349.6546333819,Low,47833.71111111111,0.44868222620658016,166428.65206719903,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,2;1;0;1;0,40.436302907384466;-3.726111378673453,eu-west-1c,24,1.4,2880.0,98.51899443369092
2023-11-03 14:18:13.643176,k8s-worker-4,3.478380107407603,2703728640,1,702918.2350024555,High,106757.08888888887,0.930788735907422,166425.91838616168,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166446,1;0;1;1;2,40.402889989068896;-3.695075909548138,eu-west-1c,24,1.4,2880.0,77.83193658363976
2023-11-03 14:18:15.671108,k8s-master,2.7334046370370917,13926014976,1,3095649.689523603,High,149841.04444444441,-0.2353554581432793,160641.81750594557,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,883317.911111111,-50410639712,160662,2;1;2;1;2,40.4263847990042;-3.6862985544626437,eu-west-1c,104,0.8,39520.0,69.82316195671324
2023-11-03 14:18:15.671108,k8s-worker-1,1.45909760370371,1276116992,1,308154.09762484033,High,38138.288888888885,-0.5521231049348657,166412.86667290257,link_node_k8s-master,0,0,167355.5111111111,-3932050023,166432,1;1;0;1;0,40.4458323988626;-3.719552293625646,eu-west-1c,24,1.4,2880.0,83.50527243749256
2023-11-03 14:18:15.671108,k8s-worker-2,1.2372802296295708,1281622016,1,468151.3469256312,High,28947.577777777773,0.3365940727069785,166426.86215614228,link_node_k8s-master,0,0,127554.42222222222,-4064787924,166446,1;1;1;1;0,40.38929424983681;-3.6888051261610664,eu-west-1c,24,1.4,2880.0,71.31421836655676
2023-11-03 14:18:15.671108,k8s-worker-3,4.3011356333338675,2748002304,1,586962.415557043,Low,47833.71111111111,0.5425112822483966,166427.38487343863,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,1;0;0;1;0,40.435405605086245;-3.717648029281892,eu-west-1c,24,1.4,2880.0,65.27692959014236
2023-11-03 14:18:15.671108,k8s-worker-4,3.478380107407603,2703728640,1,715988.9946583097,High,106757.08888888887,0.4364767606627595,166426.51391983524,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166446,1;1;1;0;1,40.44277232290439;-3.6897529849263258,eu-west-1c,24,1.4,2880.0,60.62384237971999
2023-11-03 14:18:17.701325,k8s-master,2.7334046370370917,13927821312,1,4725347.86629914,High,148582.17777777775,0.2879493643658082,160642.0906282458,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,885325.0888888887,-50413236095,160662,2;2;1;2;1,40.42082819430435;-3.694756487357376,eu-west-1c,104,0.8,43680.0,80.25761481044873
2023-11-03 14:18:17.701325,k8s-worker-1,1.45909760370371,1276116992,1,283039.48904419923,High,38138.288888888885,1.0960428935239963,166411.42696626493,link_node_k8s-master,0,0,167355.5111111111,-3932050023,166432,1;1;0;1;0,40.4458323988626;-3.719552293625646,eu-west-1c,24,1.4,2880.0,83.50527243749256
2023-11-03 14:18:17.701325,k8s-worker-2,1.2372802296295708,1281622016,1,373024.2069579947,High,28947.577777777773,0.11328456158419797,166425.74568965496,link_node_k8s-master,0,0,127554.42222222222,-4064787924,166446,1;1;1;1;0,40.38929424983681;-3.6888051261610664,eu-west-1c,24,1.4,2880.0,71.31421836655676
2023-11-03 14:18:17.701325,k8s-worker-3,4.3011356333338675,2744377344,1,1071138.37335843,Low,46605.99999999999,0.2196568116294375,166427.64664255592,link_node_k8s-master,0,0,208326.3333333333,40345806585,166448,1;0;0;1;0,40.435405605086245;-3.717648029281892,eu-west-1c,24,1.4,2880.0,65.27692959014236
2023-11-03 14:18:17.701325,k8s-worker-4,3.472635648148368,2703728640,1,1057484.2588474366,High,106757.08888888887,0.7015248713949696,166426.22092005072,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166446,1;1;1;0;1,40.44277232290439;-3.6897529849263258,eu-west-1c,24,1.4,2880.0,60.62384237971999
2023-11-03 14:18:19.727978,k8s-master,2.7334046370370917,13927821312,1,5094820.242957773,High,148582.17777777775,-0.6375294121560802,160641.67767798193,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,885325.0888888887,-50413236095,160662,2;2;1;2;1,40.42082819430435;-3.694756487357376,eu-west-1c,104,0.8,43680.0,80.25761481044873
2023-11-03 14:18:19.727978,k8s-worker-1,1.45909760370371,1276116992,1,278162.2437394357,High,38138.288888888885,0.2859535591090208,166412.8897316098,link_node_k8s-master,0,0,167355.5111111111,-3932050023,166432,1;1;0;1;0,40.4208909660964;-3.688899899280537,eu-west-1c,24,1.4,2880.0,81.94286651502033
2023-11-03 14:18:19.727978,k8s-worker-2,1.2372802296295708,1281622016,1,499840.75220674125,High,28947.577777777773,0.5726196078882234,166426.39917052735,link_node_k8s-master,0,0,127554.42222222222,-4064787924,166446,2;0;2;0;1,40.38959901284848;-3.6833136819644703,eu-west-1c,24,1.4,2880.0,68.63216033899762
2023-11-03 14:18:19.727978,k8s-worker-3,4.3011356333338675,2744377344,1,798205.175819857,Low,46605.99999999999,0.2961606302838016,166427.26880890963,link_node_k8s-master,0,0,193767.28888888884,40345881451,166448,2;0;1;1;1,40.40389263363926;-3.7039812442180877,eu-west-1c,24,1.4,2880.0,90.37348668651173
2023-11-03 14:18:19.727978,k8s-worker-4,3.472635648148368,2703728640,1,926398.021028371,High,106757.08888888887,0.5814158575641889,166426.04993098066,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166446,1;1;1;0;1,40.44277232290439;-3.6897529849263258,eu-west-1c,24,1.4,2880.0,60.62384237971999
2023-11-03 14:18:21.755442,k8s-master,2.7495015481484453,13927821312,1,4711495.961364499,High,148582.17777777775,0.5147972652418393,160642.11154719396,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,885325.0888888887,-50413236095,160662,2;2;1;2;1,40.42082819430435;-3.694756487357376,eu-west-1c,104,0.8,43680.0,80.25761481044873
2023-11-03 14:18:21.755442,k8s-worker-1,1.45909760370371,1276116992,1,264906.8218373814,High,38138.288888888885,-0.31662641654723256,166412.15033997895,link_node_k8s-master,0,0,167355.5111111111,-3932050023,166432,1;1;0;1;0,40.4208909660964;-3.688899899280537,eu-west-1c,24,1.4,2880.0,81.94286651502033
2023-11-03 14:18:21.755442,k8s-worker-2,1.2372802296295708,1281622016,1,331892.36937194754,High,28947.577777777773,0.9311746043845461,166427.10641480316,link_node_k8s-master,0,0,127554.42222222222,-4064787924,166446,2;0;2;0;1,40.38959901284848;-3.6833136819644703,eu-west-1c,24,1.4,2880.0,68.63216033899762
2023-11-03 14:18:21.755442,k8s-worker-3,4.3011356333338675,2744377344,1,739544.3202454386,Low,46605.99999999999,-0.0760911237467129,166428.45875013448,link_node_k8s-master,0,0,193767.28888888884,40345881451,166448,2;0;1;1;1,40.40389263363926;-3.7039812442180877,eu-west-1c,24,1.4,2880.0,90.37348668651173
2023-11-03 14:18:21.755442,k8s-worker-4,3.472635648148368,2703728640,1,920341.2404160259,High,106757.08888888887,0.16819013778678382,166428.08915800054,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166448,1;1;0;1;1,40.44437545804441;-3.7193969791013815,eu-west-1c,24,1.4,2880.0,82.18055385091407
2023-11-03 14:18:23.785801,k8s-master,2.7495015481484453,13927821312,1,4573746.818314256,High,148582.17777777775,0.04331223365112746,160642.3191352245,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,885325.0888888887,-50413236095,160662,1;2;2;1;2,40.4392784452323;-3.7231595231107737,eu-west-1c,104,0.8,39520.0,70.61831637376743
2023-11-03 14:18:23.785801,k8s-worker-1,1.45909760370371,1276116992,1,474267.36199378833,High,38138.288888888885,0.19469781249148613,166412.51252924502,link_node_k8s-master,0,0,167355.5111111111,-3932050023,166432,2;2;1;0;1,40.413979289400814;-3.7078611974927984,eu-west-1c,24,1.4,2880.0,71.49066054645826
2023-11-03 14:18:23.785801,k8s-worker-2,1.2372802296295708,1281622016,1,328708.5073029032,High,28947.577777777773,0.897819181172573,166428.05184391493,link_node_k8s-master,0,0,127554.42222222222,-4064787924,166446,2;0;2;0;1,40.38959901284848;-3.6833136819644703,eu-west-1c,24,1.4,2880.0,68.63216033899762
2023-11-03 14:18:23.785801,k8s-worker-3,4.3011356333338675,2744377344,1,600738.2186380756,Low,46605.99999999999,-0.525818301134018,166430.07050949577,link_node_k8s-master,0,0,193767.28888888884,40345881451,166448,2;0;1;1;1,40.40389263363926;-3.7039812442180877,eu-west-1c,24,1.4,2880.0,90.37348668651173
2023-11-03 14:18:23.785801,k8s-worker-4,3.472635648148368,2705764352,1,548279.6979994365,High,116878.13333333332,0.2776705931596374,166428.58653119538,link_node_k8s-master,0,0,433559.5333333332,-52653110719,166448,1;1;0;1;1,40.44437545804441;-3.7193969791013815,eu-west-1c,24,1.4,2880.0,82.18055385091407
2023-11-03 14:18:25.815187,k8s-master,2.7495015481484453,13927821312,1,3068406.5888367007,High,148582.17777777775,-0.03836020141155472,160642.7928938943,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,885325.0888888887,-50413236095,160662,1;2;2;1;2,40.4392784452323;-3.7231595231107737,eu-west-1c,104,0.8,39520.0,70.61831637376743
